title,url
臺灣新竹地方法院 110 年度 破 字第 4 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=SCDV%2c110%2c%e7%a0%b4%2c4%2c20210701%2c2&ot=in
臺灣高等法院 110 年度 破抗 字第 20 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPHV%2c110%2c%e7%a0%b4%e6%8a%97%2c20%2c20210630%2c1&ot=in
臺灣新北地方法院 110 年度 破 字第 6 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=PCDV%2c110%2c%e7%a0%b4%2c6%2c20210630%2c2&ot=in
臺灣士林地方法院 110 年度 破 字第 3 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=SLDV%2c110%2c%e7%a0%b4%2c3%2c20210629%2c1&ot=in
臺灣臺北地方法院 110 年度 破 字第 16 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c110%2c%e7%a0%b4%2c16%2c20210628%2c1&ot=in
臺灣新竹地方法院 110 年度 破 字第 5 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=SCDV%2c110%2c%e7%a0%b4%2c5%2c20210628%2c1&ot=in
臺灣臺北地方法院 110 年度 破 字第 4 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c110%2c%e7%a0%b4%2c4%2c20210625%2c2&ot=in
臺灣臺北地方法院 110 年度 破 字第 21 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c110%2c%e7%a0%b4%2c21%2c20210623%2c2&ot=in
臺灣臺北地方法院 110 年度 破 字第 5 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c110%2c%e7%a0%b4%2c5%2c20210621%2c1&ot=in
臺灣南投地方法院 110 年度 破 字第 1 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=NTDV%2c110%2c%e7%a0%b4%2c1%2c20210621%2c2&ot=in
臺灣士林地方法院 110 年度 破 字第 5 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=SLDV%2c110%2c%e7%a0%b4%2c5%2c20210617%2c3&ot=in
臺灣嘉義地方法院 110 年度 破 字第 2 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=CYDV%2c110%2c%e7%a0%b4%2c2%2c20210616%2c1&ot=in
臺灣新北地方法院 110 年度 破 字第 8 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=PCDV%2c110%2c%e7%a0%b4%2c8%2c20210615%2c1&ot=in
臺灣新竹地方法院 110 年度 破 字第 4 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=SCDV%2c110%2c%e7%a0%b4%2c4%2c20210615%2c1&ot=in
臺灣新北地方法院 110 年度 破 字第 7 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=PCDV%2c110%2c%e7%a0%b4%2c7%2c20210611%2c1&ot=in
臺灣臺北地方法院 110 年度 破 字第 19 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c110%2c%e7%a0%b4%2c19%2c20210609%2c1&ot=in
臺灣臺北地方法院 110 年度 破 字第 21 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c110%2c%e7%a0%b4%2c21%2c20210607%2c1&ot=in
臺灣新北地方法院 110 年度 破 字第 2 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=PCDV%2c110%2c%e7%a0%b4%2c2%2c20210607%2c1&ot=in
福建高等法院金門分院 110 年度 破抗 字第 1 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=KMHV%2c110%2c%e7%a0%b4%e6%8a%97%2c1%2c20210604%2c1&ot=in
臺灣臺中地方法院 110 年度 破 字第 9 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCDV%2c110%2c%e7%a0%b4%2c9%2c20210604%2c2&ot=in
臺灣士林地方法院 110 年度 破 字第 6 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=SLDV%2c110%2c%e7%a0%b4%2c6%2c20210604%2c1&ot=in
臺灣新竹地方法院 110 年度 破 字第 2 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=SCDV%2c110%2c%e7%a0%b4%2c2%2c20210604%2c1&ot=in
臺灣臺北地方法院 110 年度 破 字第 8 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c110%2c%e7%a0%b4%2c8%2c20210604%2c2&ot=in
臺灣南投地方法院 110 年度 破 字第 1 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=NTDV%2c110%2c%e7%a0%b4%2c1%2c20210603%2c1&ot=in
臺灣臺北地方法院 110 年度 破 字第 10 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c110%2c%e7%a0%b4%2c10%2c20210531%2c3&ot=in
臺灣臺北地方法院 110 年度 破 字第 18 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c110%2c%e7%a0%b4%2c18%2c20210526%2c1&ot=in
臺灣士林地方法院 110 年度 破 字第 5 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=SLDV%2c110%2c%e7%a0%b4%2c5%2c20210526%2c2&ot=in
臺灣南投地方法院 110 年度 破 字第 2 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=NTDV%2c110%2c%e7%a0%b4%2c2%2c20210521%2c1&ot=in
臺灣臺中地方法院 110 年度 破 字第 3 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCDV%2c110%2c%e7%a0%b4%2c3%2c20210520%2c2&ot=in
臺灣屏東地方法院 110 年度 破 字第 2 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=PTDV%2c110%2c%e7%a0%b4%2c2%2c20210519%2c1&ot=in
臺灣臺中地方法院 110 年度 破 字第 2 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCDV%2c110%2c%e7%a0%b4%2c2%2c20210517%2c3&ot=in
臺灣桃園地方法院 110 年度 破 字第 4 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TYDV%2c110%2c%e7%a0%b4%2c4%2c20210514%2c2&ot=in
臺灣桃園地方法院 110 年度 破 字第 4 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TYDV%2c110%2c%e7%a0%b4%2c4%2c20210513%2c1&ot=in
臺灣臺中地方法院 110 年度 破 字第 9 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCDV%2c110%2c%e7%a0%b4%2c9%2c20210512%2c1&ot=in
臺灣臺北地方法院 110 年度 破 字第 11 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c110%2c%e7%a0%b4%2c11%2c20210510%2c1&ot=in
臺灣臺北地方法院 110 年度 破 字第 10 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c110%2c%e7%a0%b4%2c10%2c20210506%2c2&ot=in
臺灣桃園地方法院 110 年度 破 字第 3 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TYDV%2c110%2c%e7%a0%b4%2c3%2c20210505%2c4&ot=in
臺灣臺中地方法院 110 年度 破 字第 2 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCDV%2c110%2c%e7%a0%b4%2c2%2c20210505%2c2&ot=in
臺灣士林地方法院 110 年度 破 字第 8 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=SLDV%2c110%2c%e7%a0%b4%2c8%2c20210505%2c1&ot=in
臺灣基隆地方法院 110 年度 破 字第 2 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=KLDV%2c110%2c%e7%a0%b4%2c2%2c20210504%2c2&ot=in
臺灣橋頭地方法院 110 年度 破 字第 1 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=CTDV%2c110%2c%e7%a0%b4%2c1%2c20210504%2c2&ot=in
臺灣嘉義地方法院 110 年度 破 字第 1 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=CYDV%2c110%2c%e7%a0%b4%2c1%2c20210504%2c1&ot=in
臺灣臺北地方法院 110 年度 破 字第 9 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c110%2c%e7%a0%b4%2c9%2c20210430%2c3&ot=in
臺灣桃園地方法院 110 年度 破 字第 2 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TYDV%2c110%2c%e7%a0%b4%2c2%2c20210430%2c2&ot=in
臺灣高等法院 高雄分院 110 年度 破抗 字第 2 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=KSHV%2c110%2c%e7%a0%b4%e6%8a%97%2c2%2c20210429%2c1&ot=in
臺灣桃園地方法院 110 年度 破 字第 1 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TYDV%2c110%2c%e7%a0%b4%2c1%2c20210429%2c1&ot=in
臺灣高等法院 高雄分院 110 年度 破抗 字第 4 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=KSHV%2c110%2c%e7%a0%b4%e6%8a%97%2c4%2c20210428%2c1&ot=in
臺灣臺北地方法院 110 年度 破 字第 6 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c110%2c%e7%a0%b4%2c6%2c20210428%2c2&ot=in
臺灣基隆地方法院 110 年度 破 字第 3 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=KLDV%2c110%2c%e7%a0%b4%2c3%2c20210427%2c1&ot=in
福建金門地方法院 110 年度 破 字第 1 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=KMDV%2c110%2c%e7%a0%b4%2c1%2c20210427%2c1&ot=in
臺灣臺北地方法院 110 年度 破 字第 14 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c110%2c%e7%a0%b4%2c14%2c20210423%2c1&ot=in
臺灣臺北地方法院 110 年度 破 字第 8 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c110%2c%e7%a0%b4%2c8%2c20210423%2c1&ot=in
臺灣新竹地方法院 110 年度 破 字第 3 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=SCDV%2c110%2c%e7%a0%b4%2c3%2c20210423%2c1&ot=in
臺灣花蓮地方法院 110 年度 破 字第 2 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=HLDV%2c110%2c%e7%a0%b4%2c2%2c20210422%2c1&ot=in
臺灣新北地方法院 110 年度 破 字第 10 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=PCDV%2c110%2c%e7%a0%b4%2c10%2c20210421%2c1&ot=in
臺灣臺北地方法院 110 年度 破 字第 12 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c110%2c%e7%a0%b4%2c12%2c20210416%2c1&ot=in
臺灣桃園地方法院 110 年度 破 字第 3 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TYDV%2c110%2c%e7%a0%b4%2c3%2c20210415%2c3&ot=in
臺灣臺北地方法院 110 年度 破 字第 10 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c110%2c%e7%a0%b4%2c10%2c20210412%2c1&ot=in
臺灣桃園地方法院 110 年度 破 字第 2 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TYDV%2c110%2c%e7%a0%b4%2c2%2c20210412%2c1&ot=in
臺灣臺中地方法院 110 年度 破 字第 7 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCDV%2c110%2c%e7%a0%b4%2c7%2c20210408%2c1&ot=in
臺灣桃園地方法院 110 年度 破 字第 3 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TYDV%2c110%2c%e7%a0%b4%2c3%2c20210406%2c2&ot=in
臺灣臺北地方法院 110 年度 破 字第 7 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c110%2c%e7%a0%b4%2c7%2c20210401%2c2&ot=in
臺灣新北地方法院 110 年度 破 字第 9 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=PCDV%2c110%2c%e7%a0%b4%2c9%2c20210318%2c1&ot=in
臺灣高雄地方法院 110 年度 破 字第 1 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=KSDV%2c110%2c%e7%a0%b4%2c1%2c20210318%2c1&ot=in
臺灣臺北地方法院 110 年度 破 字第 7 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c110%2c%e7%a0%b4%2c7%2c20210317%2c1&ot=in
臺灣臺中地方法院 110 年度 破 字第 6 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCDV%2c110%2c%e7%a0%b4%2c6%2c20210315%2c1&ot=in
臺灣基隆地方法院 110 年度 破 字第 2 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=KLDV%2c110%2c%e7%a0%b4%2c2%2c20210315%2c1&ot=in
臺灣新北地方法院 110 年度 破 字第 5 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=PCDV%2c110%2c%e7%a0%b4%2c5%2c20210315%2c1&ot=in
臺灣桃園地方法院 110 年度 破 字第 3 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TYDV%2c110%2c%e7%a0%b4%2c3%2c20210310%2c1&ot=in
臺灣臺北地方法院 110 年度 破 字第 6 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c110%2c%e7%a0%b4%2c6%2c20210303%2c1&ot=in
臺灣橋頭地方法院 110 年度 破 字第 1 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=CTDV%2c110%2c%e7%a0%b4%2c1%2c20210303%2c1&ot=in
臺灣臺中地方法院 110 年度 破 字第 5 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCDV%2c110%2c%e7%a0%b4%2c5%2c20210302%2c1&ot=in
臺灣士林地方法院 110 年度 破 字第 7 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=SLDV%2c110%2c%e7%a0%b4%2c7%2c20210226%2c1&ot=in
臺灣臺中地方法院 110 年度 破 字第 3 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCDV%2c110%2c%e7%a0%b4%2c3%2c20210225%2c1&ot=in
臺灣臺北地方法院 110 年度 破 字第 3 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c110%2c%e7%a0%b4%2c3%2c20210223%2c2&ot=in
臺灣新北地方法院 110 年度 破 字第 6 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=PCDV%2c110%2c%e7%a0%b4%2c6%2c20210209%2c1&ot=in
臺灣彰化地方法院 110 年度 破 字第 1 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=CHDV%2c110%2c%e7%a0%b4%2c1%2c20210209%2c1&ot=in
臺灣士林地方法院 110 年度 破 字第 5 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=SLDV%2c110%2c%e7%a0%b4%2c5%2c20210205%2c1&ot=in
臺灣臺中地方法院 110 年度 聲 字第 35 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCDV%2c110%2c%e8%81%b2%2c35%2c20210204%2c1&ot=in
臺灣新北地方法院 110 年度 破 字第 3 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=PCDV%2c110%2c%e7%a0%b4%2c3%2c20210204%2c1&ot=in
臺灣新北地方法院 110 年度 破 字第 4 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=PCDV%2c110%2c%e7%a0%b4%2c4%2c20210129%2c1&ot=in
臺灣臺中地方法院 110 年度 破 字第 4 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCDV%2c110%2c%e7%a0%b4%2c4%2c20210129%2c2&ot=in
臺灣臺北地方法院 110 年度 破 字第 1 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c110%2c%e7%a0%b4%2c1%2c20210128%2c2&ot=in
臺灣臺北地方法院 110 年度 破 字第 3 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c110%2c%e7%a0%b4%2c3%2c20210127%2c1&ot=in
臺灣臺北地方法院 110 年度 破 字第 4 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c110%2c%e7%a0%b4%2c4%2c20210126%2c1&ot=in
臺灣宜蘭地方法院 110 年度 破 字第 1 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=ILDV%2c110%2c%e7%a0%b4%2c1%2c20210120%2c1&ot=in
臺灣新竹地方法院 110 年度 破 字第 1 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=SCDV%2c110%2c%e7%a0%b4%2c1%2c20210120%2c1&ot=in
臺灣臺中地方法院 110 年度 破 字第 4 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCDV%2c110%2c%e7%a0%b4%2c4%2c20210112%2c1&ot=in
臺灣臺北地方法院 110 年度 破 字第 1 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c110%2c%e7%a0%b4%2c1%2c20210111%2c1&ot=in
臺灣花蓮地方法院 110 年度 破 字第 1 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=HLDV%2c110%2c%e7%a0%b4%2c1%2c20210106%2c1&ot=in
臺灣臺中地方法院 110 年度 破 字第 2 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCDV%2c110%2c%e7%a0%b4%2c2%2c20210104%2c1&ot=in
臺灣桃園地方法院 109 年度 破 字第 1 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TYDV%2c109%2c%e7%a0%b4%2c1%2c20250617%2c29&ot=in
臺灣桃園地方法院 114 年度 聲 字第 27 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TYDV%2c114%2c%e8%81%b2%2c27%2c20250327%2c2&ot=in
臺灣桃園地方法院 114 年度 聲 字第 27 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TYDV%2c114%2c%e8%81%b2%2c27%2c20250227%2c1&ot=in
臺灣士林地方法院 111 年度 訴 字第 1302 號民事判決,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=SLDV%2c111%2c%e8%a8%b4%2c1302%2c20241028%2c2&ot=in
最高法院 113 年度 台上 字第 1397 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPSV%2c113%2c%e5%8f%b0%e4%b8%8a%2c1397%2c20241009%2c1&ot=in
臺灣高等法院 113 年度 抗 字第 1003 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPHV%2c113%2c%e6%8a%97%2c1003%2c20240926%2c1&ot=in
臺灣臺中地方法院 113 年度 聲 字第 76 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCDV%2c113%2c%e8%81%b2%2c76%2c20240525%2c1&ot=in
臺灣高等法院 高雄分院 113 年度 破抗 字第 1 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=KSHV%2c113%2c%e7%a0%b4%e6%8a%97%2c1%2c20240320%2c1&ot=in
臺灣高等法院 臺中分院 112 年度 重上 字第 164 號民事判決,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCHV%2c112%2c%e9%87%8d%e4%b8%8a%2c164%2c20240320%2c1&ot=in
臺灣橋頭地方法院 112 年度 聲 字第 148 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=CTDV%2c112%2c%e8%81%b2%2c148%2c20240202%2c1&ot=in
臺灣士林地方法院 111 年度 重訴 字第 469 號民事判決,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=SLDV%2c111%2c%e9%87%8d%e8%a8%b4%2c469%2c20240131%2c1&ot=in
臺灣士林地方法院 112 年度 司繼 字第 1590 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=SLDV%2c112%2c%e5%8f%b8%e7%b9%bc%2c1590%2c20231219%2c1&ot=in
臺灣雲林地方法院 109 年度 破 字第 3 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=ULDV%2c109%2c%e7%a0%b4%2c3%2c20231127%2c6&ot=in
臺灣雲林地方法院 109 年度 破 字第 3 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=ULDV%2c109%2c%e7%a0%b4%2c3%2c20230912%2c5&ot=in
臺灣高等法院 112 年度 破抗 字第 2 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPHV%2c112%2c%e7%a0%b4%e6%8a%97%2c2%2c20230829%2c1&ot=in
臺灣高等法院 111 年度 上 字第 78 號民事判決,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPHV%2c111%2c%e4%b8%8a%2c78%2c20230829%2c2&ot=in
臺灣屏東地方法院 112 年度 聲 字第 45 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=PTDV%2c112%2c%e8%81%b2%2c45%2c20230811%2c1&ot=in
臺灣高等法院 112 年度 破抗 字第 7 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPHV%2c112%2c%e7%a0%b4%e6%8a%97%2c7%2c20230808%2c1&ot=in
臺灣高等法院 112 年度 破抗 字第 15 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPHV%2c112%2c%e7%a0%b4%e6%8a%97%2c15%2c20230724%2c2&ot=in
臺灣高等法院 112 年度 破抗 字第 15 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPHV%2c112%2c%e7%a0%b4%e6%8a%97%2c15%2c20230724%2c1&ot=in
臺灣高等法院 112 年度 破抗 字第 13 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPHV%2c112%2c%e7%a0%b4%e6%8a%97%2c13%2c20230707%2c1&ot=in
臺灣高等法院 112 年度 破抗 字第 14 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPHV%2c112%2c%e7%a0%b4%e6%8a%97%2c14%2c20230705%2c1&ot=in
臺灣新竹地方法院 110 年度 執破 字第 1 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=SCDV%2c110%2c%e5%9f%b7%e7%a0%b4%2c1%2c20230629%2c8&ot=in
臺灣高等法院 臺中分院 111 年度 重上 字第 124 號民事判決,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCHV%2c111%2c%e9%87%8d%e4%b8%8a%2c124%2c20230621%2c1&ot=in
臺灣臺北地方法院 111 年度 訴 字第 5573 號民事判決,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c111%2c%e8%a8%b4%2c5573%2c20230531%2c1&ot=in
臺灣臺北地方法院 109 年度 建 字第 61 號民事判決,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c109%2c%e5%bb%ba%2c61%2c20230531%2c2&ot=in
臺灣彰化地方法院 110 年度 重訴 字第 126 號民事判決,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=CHDV%2c110%2c%e9%87%8d%e8%a8%b4%2c126%2c20230531%2c1&ot=in
臺灣高等法院 112 年度 破抗 字第 8 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPHV%2c112%2c%e7%a0%b4%e6%8a%97%2c8%2c20230515%2c1&ot=in
臺灣彰化地方法院 109 年度 破 字第 7 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=CHDV%2c109%2c%e7%a0%b4%2c7%2c20230515%2c2&ot=in
臺灣高等法院 112 年度 破抗 字第 12 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPHV%2c112%2c%e7%a0%b4%e6%8a%97%2c12%2c20230504%2c1&ot=in
臺灣高等法院 112 年度 破抗 字第 10 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPHV%2c112%2c%e7%a0%b4%e6%8a%97%2c10%2c20230428%2c1&ot=in
臺灣臺北地方法院 109 年度 破 字第 25 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c109%2c%e7%a0%b4%2c25%2c20230428%2c1&ot=in
臺灣臺北地方法院 109 年度 破 字第 25 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c109%2c%e7%a0%b4%2c25%2c20230428%2c2&ot=in
臺灣高等法院 112 年度 破抗 字第 11 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPHV%2c112%2c%e7%a0%b4%e6%8a%97%2c11%2c20230426%2c1&ot=in
臺灣臺北地方法院 112 年度 聲 字第 2 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c112%2c%e8%81%b2%2c2%2c20230411%2c1&ot=in
臺灣高等法院 112 年度 破抗 字第 9 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPHV%2c112%2c%e7%a0%b4%e6%8a%97%2c9%2c20230331%2c1&ot=in
臺灣臺北地方法院 111 年度 訴 字第 5468 號民事判決,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c111%2c%e8%a8%b4%2c5468%2c20230303%2c1&ot=in
臺灣臺北地方法院 111 年度 訴 字第 5763 號民事判決,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c111%2c%e8%a8%b4%2c5763%2c20230224%2c1&ot=in
